Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
nycongress,9,fb,40,422694747.6911163,12478741.127857892,2.952187410896508
nycongress,9,fb,58,422694747.6911163,56594024.04381538,13.388863796616512
nycongress,9,fb,33,422694747.6911163,106847349.21819921,25.277661906572302
nycongress,9,fb,44,422694747.6911163,2183133.8123343205,0.5164799951405223
nycongress,9,sd,20,422694747.6911163,36015527.24936555,8.52045771708615
nycongress,9,sd,21,422694747.6911163,67816695.71942982,16.04389363479548
nycongress,9,sd,17,422694747.6911163,98889369.62556006,23.39498424471159
nycongress,9,sd,15,422694747.6911163,7013832.593324866,1.6593138740513085
nycongress,9,sd,13,422694747.6911163,199421.58279881923,0.04717862804970227
nycongress,9,sd,18,422694747.6911163,67573848.38675515,15.986441458254093
nycongress,9,sd,22,422694747.6911163,135758429.22083068,32.11736837573293
nycongress,9,sd,23,422694747.6911163,3069646.3754817173,0.7262087812183695
nycongress,9,sd,16,422694747.6911163,6356395.926303475,1.5037792546569337
nycongress,9,bid,Kings Highway?BID,422694747.6911163,1298396.2376706558,0.30717113112071537
nycongress,9,bid,Flatbush-Nostrand Junction?BID,422694747.6911163,1939398.4471626326,0.45881773023114214
nycongress,9,bid,Church Avenue?BID,422694747.6911163,659713.6341543582,0.15607329822712707
nycongress,9,bid,Flatbush Avenue?BID,422694747.6911163,1736763.7921843524,0.4108789621047032
nycongress,9,ibz,Flatlands/Fairfield,422694747.6911163,13117647.68637577,3.1033382264691585
nycongress,9,cd,311,422694747.6911163,17879478.43472588,4.229879489250548
nycongress,9,cd,315,422694747.6911163,31076446.84618419,7.351983202046615
nycongress,9,cd,314,422694747.6911163,80292406.73522666,18.995364189833808
nycongress,9,cd,309,422694747.6911163,45111986.88955835,10.672473962823851
